pokemon_id,pokemon_name,opponent_id,opponent_name,wins,battles,win_probability,wins_majority
132,ditto,144,articuno,0,20,0.0,0
132,ditto,145,zapdos,0,20,0.0,0
132,ditto,146,moltres,0,20,0.0,0
132,ditto,147,dratini,12,20,0.6,1
132,ditto,148,dragonair,0,20,0.0,0
132,ditto,149,dragonite,0,20,0.0,0
132,ditto,150,mewtwo,0,20,0.0,0
132,ditto,151,mew,0,20,0.0,0
133,eevee,1,bulbasaur,20,20,1.0,1
133,eevee,2,ivysaur,0,20,0.0,0
133,eevee,3,venusaur,0,20,0.0,0
133,eevee,4,charmander,17,20,0.85,1
133,eevee,5,charmeleon,0,20,0.0,0
133,eevee,6,charizard,0,20,0.0,0
133,eevee,7,squirtle,19,20,0.95,1
133,eevee,8,wartortle,1,20,0.05,0
133,eevee,9,blastoise,0,20,0.0,0
133,eevee,10,caterpie,20,20,1.0,1
133,eevee,11,metapod,20,20,1.0,1
133,eevee,12,butterfree,3,20,0.15,0
133,eevee,13,weedle,20,20,1.0,1
133,eevee,14,kakuna,20,20,1.0,1
133,eevee,15,beedrill,0,20,0.0,0
133,eevee,16,pidgey,18,20,0.9,1
133,eevee,17,pidgeotto,1,20,0.05,0
133,eevee,18,pidgeot,0,20,0.0,0
133,eevee,19,rattata,10,20,0.5,0
133,eevee,20,raticate,0,20,0.0,0
133,eevee,21,spearow,3,20,0.15,0
133,eevee,22,fearow,0,20,0.0,0
133,eevee,23,ekans,10,20,0.5,0
133,eevee,24,arbok,0,20,0.0,0
133,eevee,25,pikachu,14,20,0.7,1
133,eevee,26,raichu,0,20,0.0,0
133,eevee,27,sandshrew,1,20,0.05,0
133,eevee,28,sandslash,0,20,0.0,0
133,eevee,29,nidoran-f,19,20,0.95,1
133,eevee,30,nidorina,0,20,0.0,0
133,eevee,31,nidoqueen,0,20,0.0,0
133,eevee,32,nidoran-m,17,20,0.85,1
133,eevee,33,nidorino,0,20,0.0,0
133,eevee,34,nidoking,0,20,0.0,0
133,eevee,35,clefairy,16,20,0.8,1
133,eevee,36,clefable,0,20,0.0,0
133,eevee,37,vulpix,13,20,0.65,1
133,eevee,38,ninetales,0,20,0.0,0
133,eevee,39,jigglypuff,20,20,1.0,1
133,eevee,40,wigglytuff,0,20,0.0,0
133,eevee,41,zubat,18,20,0.9,1
133,eevee,42,golbat,0,20,0.0,0
133,eevee,43,oddish,10,20,0.5,0
133,eevee,44,gloom,3,20,0.15,0
133,eevee,45,vileplume,0,20,0.0,0
133,eevee,46,paras,20,20,1.0,1
133,eevee,47,parasect,0,20,0.0,0
133,eevee,48,venonat,13,20,0.65,1
133,eevee,49,venomoth,0,20,0.0,0
133,eevee,50,diglett,19,20,0.95,1
133,eevee,51,dugtrio,3,20,0.15,0
133,eevee,52,meowth,17,20,0.85,1
133,eevee,53,persian,0,20,0.0,0
133,eevee,54,psyduck,15,20,0.75,1
133,eevee,55,golduck,0,20,0.0,0
133,eevee,56,mankey,0,20,0.0,0
133,eevee,57,primeape,0,20,0.0,0
133,eevee,58,growlithe,14,20,0.7,1
133,eevee,59,arcanine,0,20,0.0,0
133,eevee,60,poliwag,19,20,0.95,1
133,eevee,61,poliwhirl,1,20,0.05,0
133,eevee,62,poliwrath,0,20,0.0,0
133,eevee,63,abra,16,20,0.8,1
133,eevee,64,kadabra,1,20,0.05,0
133,eevee,65,alakazam,1,20,0.05,0
133,eevee,66,machop,0,20,0.0,0
133,eevee,67,machoke,0,20,0.0,0
133,eevee,68,machamp,0,20,0.0,0
133,eevee,69,bellsprout,20,20,1.0,1
133,eevee,70,weepinbell,4,20,0.2,0
133,eevee,71,victreebel,0,20,0.0,0
133,eevee,72,tentacool,19,20,0.95,1
133,eevee,73,tentacruel,0,20,0.0,0
133,eevee,74,geodude,0,20,0.0,0
133,eevee,75,graveler,0,20,0.0,0
133,eevee,76,golem,0,20,0.0,0
133,eevee,77,ponyta,3,20,0.15,0
133,eevee,78,rapidash,1,20,0.05,0
133,eevee,79,slowpoke,19,20,0.95,1
133,eevee,80,slowbro,0,20,0.0,0
133,eevee,81,magnemite,7,20,0.35,0
133,eevee,82,magneton,0,20,0.0,0
133,eevee,83,farfetchd,0,20,0.0,0
133,eevee,84,doduo,1,20,0.05,0
133,eevee,85,dodrio,0,20,0.0,0
133,eevee,86,seel,19,20,0.95,1
133,eevee,87,dewgong,0,20,0.0,0
133,eevee,88,grimer,6,20,0.3,0
133,eevee,89,muk,0,20,0.0,0
133,eevee,90,shellder,18,20,0.9,1
133,eevee,91,cloyster,0,20,0.0,0
133,eevee,92,gastly,0,20,0.0,0
133,eevee,93,haunter,0,20,0.0,0
133,eevee,94,gengar,0,20,0.0,0
133,eevee,95,onix,0,20,0.0,0
133,eevee,96,drowzee,20,20,1.0,1
133,eevee,97,hypno,0,20,0.0,0
133,eevee,98,krabby,20,20,1.0,1
133,eevee,99,kingler,0,20,0.0,0
133,eevee,100,voltorb,15,20,0.75,1
133,eevee,101,electrode,0,20,0.0,0
133,eevee,102,exeggcute,4,20,0.2,0
133,eevee,103,exeggutor,0,20,0.0,0
133,eevee,104,cubone,7,20,0.35,0
133,eevee,105,marowak,0,20,0.0,0
133,eevee,106,hitmonlee,0,20,0.0,0
133,eevee,107,hitmonchan,0,20,0.0,0
133,eevee,108,lickitung,6,20,0.3,0
133,eevee,109,koffing,0,20,0.0,0
133,eevee,110,weezing,0,20,0.0,0
133,eevee,111,rhyhorn,0,20,0.0,0
133,eevee,112,rhydon,0,20,0.0,0
133,eevee,113,chansey,20,20,1.0,1
133,eevee,114,tangela,0,20,0.0,0
133,eevee,115,kangaskhan,0,20,0.0,0
133,eevee,116,horsea,4,20,0.2,0
133,eevee,117,seadra,0,20,0.0,0
133,eevee,118,goldeen,16,20,0.8,1
133,eevee,119,seaking,0,20,0.0,0
133,eevee,120,staryu,15,20,0.75,1
133,eevee,121,starmie,0,20,0.0,0
133,eevee,122,mr-mime,0,20,0.0,0
133,eevee,123,scyther,0,20,0.0,0
133,eevee,124,jynx,4,20,0.2,0
133,eevee,125,electabuzz,0,20,0.0,0
133,eevee,126,magmar,0,20,0.0,0
133,eevee,127,pinsir,0,20,0.0,0
133,eevee,128,tauros,0,20,0.0,0
133,eevee,129,magikarp,20,20,1.0,1
133,eevee,130,gyarados,0,20,0.0,0
133,eevee,131,lapras,0,20,0.0,0
133,eevee,132,ditto,20,20,1.0,1
133,eevee,134,vaporeon,0,20,0.0,0
133,eevee,135,jolteon,0,20,0.0,0
133,eevee,136,flareon,0,20,0.0,0
133,eevee,137,porygon,2,20,0.1,0
133,eevee,138,omanyte,0,20,0.0,0
133,eevee,139,omastar,0,20,0.0,0
133,eevee,140,kabuto,0,20,0.0,0
133,eevee,141,kabutops,0,20,0.0,0
133,eevee,142,aerodactyl,0,20,0.0,0
133,eevee,143,snorlax,0,20,0.0,0
133,eevee,144,articuno,0,20,0.0,0
133,eevee,145,zapdos,0,20,0.0,0
133,eevee,146,moltres,0,20,0.0,0
133,eevee,147,dratini,20,20,1.0,1
133,eevee,148,dragonair,4,20,0.2,0
133,eevee,149,dragonite,0,20,0.0,0
133,eevee,150,mewtwo,0,20,0.0,0
133,eevee,151,mew,0,20,0.0,0
134,vaporeon,1,bulbasaur,20,20,1.0,1
134,vaporeon,2,ivysaur,4,20,0.2,0
134,vaporeon,3,venusaur,0,20,0.0,0
134,vaporeon,4,charmander,20,20,1.0,1
134,vaporeon,5,charmeleon,20,20,1.0,1
134,vaporeon,6,charizard,10,20,0.5,0
134,vaporeon,7,squirtle,20,20,1.0,1
134,vaporeon,8,wartortle,20,20,1.0,1
134,vaporeon,9,blastoise,20,20,1.0,1
134,vaporeon,10,caterpie,20,20,1.0,1
134,vaporeon,11,metapod,20,20,1.0,1
134,vaporeon,12,butterfree,20,20,1.0,1
134,vaporeon,13,weedle,20,20,1.0,1
134,vaporeon,14,kakuna,20,20,1.0,1
134,vaporeon,15,beedrill,16,20,0.8,1
134,vaporeon,16,pidgey,20,20,1.0,1
134,vaporeon,17,pidgeotto,20,20,1.0,1
134,vaporeon,18,pidgeot,12,20,0.6,1
134,vaporeon,19,rattata,20,20,1.0,1
134,vaporeon,20,raticate,15,20,0.75,1
134,vaporeon,21,spearow,20,20,1.0,1
134,vaporeon,22,fearow,14,20,0.7,1
134,vaporeon,23,ekans,20,20,1.0,1
134,vaporeon,24,arbok,13,20,0.65,1
134,vaporeon,25,pikachu,20,20,1.0,1
134,vaporeon,26,raichu,3,20,0.15,0
134,vaporeon,27,sandshrew,20,20,1.0,1
134,vaporeon,28,sandslash,20,20,1.0,1
134,vaporeon,29,nidoran-f,20,20,1.0,1
134,vaporeon,30,nidorina,20,20,1.0,1
134,vaporeon,31,nidoqueen,15,20,0.75,1
134,vaporeon,32,nidoran-m,20,20,1.0,1
134,vaporeon,33,nidorino,20,20,1.0,1
134,vaporeon,34,nidoking,20,20,1.0,1
134,vaporeon,35,clefairy,20,20,1.0,1
134,vaporeon,36,clefable,20,20,1.0,1
134,vaporeon,37,vulpix,20,20,1.0,1
134,vaporeon,38,ninetales,20,20,1.0,1
134,vaporeon,39,jigglypuff,20,20,1.0,1
134,vaporeon,40,wigglytuff,20,20,1.0,1
134,vaporeon,41,zubat,20,20,1.0,1
134,vaporeon,42,golbat,16,20,0.8,1
134,vaporeon,43,oddish,20,20,1.0,1
134,vaporeon,44,gloom,2,20,0.1,0
134,vaporeon,45,vileplume,0,20,0.0,0
134,vaporeon,46,paras,20,20,1.0,1
134,vaporeon,47,parasect,10,20,0.5,0
134,vaporeon,48,venonat,20,20,1.0,1
134,vaporeon,49,venomoth,20,20,1.0,1
134,vaporeon,50,diglett,20,20,1.0,1
134,vaporeon,51,dugtrio,20,20,1.0,1
134,vaporeon,52,meowth,20,20,1.0,1
134,vaporeon,53,persian,19,20,0.95,1
134,vaporeon,54,psyduck,20,20,1.0,1
134,vaporeon,55,golduck,20,20,1.0,1
134,vaporeon,56,mankey,20,20,1.0,1
134,vaporeon,57,primeape,15,20,0.75,1
134,vaporeon,58,growlithe,20,20,1.0,1
134,vaporeon,59,arcanine,20,20,1.0,1
134,vaporeon,60,poliwag,20,20,1.0,1
134,vaporeon,61,poliwhirl,20,20,1.0,1
134,vaporeon,62,poliwrath,0,20,0.0,0
134,vaporeon,63,abra,20,20,1.0,1
134,vaporeon,64,kadabra,19,20,0.95,1
134,vaporeon,65,alakazam,13,20,0.65,1
134,vaporeon,66,machop,20,20,1.0,1
134,vaporeon,67,machoke,20,20,1.0,1
134,vaporeon,68,machamp,4,20,0.2,0
134,vaporeon,69,bellsprout,20,20,1.0,1
134,vaporeon,70,weepinbell,11,20,0.55,1
134,vaporeon,71,victreebel,0,20,0.0,0
134,vaporeon,72,tentacool,19,20,0.95,1
134,vaporeon,73,tentacruel,0,20,0.0,0
134,vaporeon,74,geodude,20,20,1.0,1
134,vaporeon,75,graveler,20,20,1.0,1
134,vaporeon,76,golem,20,20,1.0,1
134,vaporeon,77,ponyta,20,20,1.0,1
134,vaporeon,78,rapidash,20,20,1.0,1
134,vaporeon,79,slowpoke,20,20,1.0,1
134,vaporeon,80,slowbro,9,20,0.45,0
134,vaporeon,81,magnemite,20,20,1.0,1
134,vaporeon,82,magneton,4,20,0.2,0
134,vaporeon,83,farfetchd,20,20,1.0,1
134,vaporeon,84,doduo,20,20,1.0,1
134,vaporeon,85,dodrio,14,20,0.7,1
134,vaporeon,86,seel,20,20,1.0,1
134,vaporeon,87,dewgong,20,20,1.0,1
134,vaporeon,88,grimer,20,20,1.0,1
134,vaporeon,89,muk,13,20,0.65,1
134,vaporeon,90,shellder,20,20,1.0,1
134,vaporeon,91,cloyster,20,20,1.0,1
134,vaporeon,92,gastly,20,20,1.0,1
134,vaporeon,93,haunter,20,20,1.0,1
134,vaporeon,94,gengar,20,20,1.0,1
134,vaporeon,95,onix,20,20,1.0,1
134,vaporeon,96,drowzee,20,20,1.0,1
134,vaporeon,97,hypno,16,20,0.8,1
134,vaporeon,98,krabby,20,20,1.0,1
134,vaporeon,99,kingler,20,20,1.0,1
134,vaporeon,100,voltorb,18,20,0.9,1
134,vaporeon,101,electrode,14,20,0.7,1
134,vaporeon,102,exeggcute,17,20,0.85,1
134,vaporeon,103,exeggutor,0,20,0.0,0
134,vaporeon,104,cubone,20,20,1.0,1
134,vaporeon,105,marowak,20,20,1.0,1
134,vaporeon,106,hitmonlee,1,20,0.05,0
134,vaporeon,107,hitmonchan,4,20,0.2,0
134,vaporeon,108,lickitung,20,20,1.0,1
134,vaporeon,109,koffing,20,20,1.0,1
134,vaporeon,110,weezing,20,20,1.0,1
134,vaporeon,111,rhyhorn,20,20,1.0,1
134,vaporeon,112,rhydon,20,20,1.0,1
134,vaporeon,113,chansey,20,20,1.0,1
134,vaporeon,114,tangela,15,20,0.75,1
134,vaporeon,115,kangaskhan,4,20,0.2,0
134,vaporeon,116,horsea,20,20,1.0,1
134,vaporeon,117,seadra,20,20,1.0,1
134,vaporeon,118,goldeen,20,20,1.0,1
134,vaporeon,119,seaking,20,20,1.0,1
134,vaporeon,120,staryu,20,20,1.0,1
134,vaporeon,121,starmie,7,20,0.35,0
134,vaporeon,122,mr-mime,12,20,0.6,1
134,vaporeon,123,scyther,10,20,0.5,0
134,vaporeon,124,jynx,8,20,0.4,0
134,vaporeon,125,electabuzz,3,20,0.15,0
134,vaporeon,126,magmar,20,20,1.0,1
134,vaporeon,127,pinsir,2,20,0.1,0
134,vaporeon,128,tauros,14,20,0.7,1
134,vaporeon,129,magikarp,20,20,1.0,1
134,vaporeon,130,gyarados,0,20,0.0,0
134,vaporeon,131,lapras,20,20,1.0,1
134,vaporeon,132,ditto,20,20,1.0,1
134,vaporeon,133,eevee,20,20,1.0,1
134,vaporeon,135,jolteon,1,20,0.05,0
134,vaporeon,136,flareon,20,20,1.0,1
134,vaporeon,137,porygon,20,20,1.0,1
134,vaporeon,138,omanyte,20,20,1.0,1
134,vaporeon,139,omastar,20,20,1.0,1
134,vaporeon,140,kabuto,20,20,1.0,1
134,vaporeon,141,kabutops,13,20,0.65,1
134,vaporeon,142,aerodactyl,19,20,0.95,1
134,vaporeon,143,snorlax,1,20,0.05,0
134,vaporeon,144,articuno,1,20,0.05,0
134,vaporeon,145,zapdos,0,20,0.0,0
134,vaporeon,146,moltres,13,20,0.65,1
134,vaporeon,147,dratini,20,20,1.0,1
134,vaporeon,148,dragonair,14,20,0.7,1
134,vaporeon,149,dragonite,0,20,0.0,0
134,vaporeon,150,mewtwo,4,20,0.2,0
134,vaporeon,151,mew,6,20,0.3,0
135,jolteon,1,bulbasaur,20,20,1.0,1
135,jolteon,2,ivysaur,10,20,0.5,0
135,jolteon,3,venusaur,1,20,0.05,0
135,jolteon,4,charmander,20,20,1.0,1
135,jolteon,5,charmeleon,20,20,1.0,1
135,jolteon,6,charizard,20,20,1.0,1
135,jolteon,7,squirtle,20,20,1.0,1
135,jolteon,8,wartortle,20,20,1.0,1
135,jolteon,9,blastoise,20,20,1.0,1
135,jolteon,10,caterpie,20,20,1.0,1
135,jolteon,11,metapod,20,20,1.0,1
135,jolteon,12,butterfree,20,20,1.0,1
135,jolteon,13,weedle,20,20,1.0,1
135,jolteon,14,kakuna,20,20,1.0,1
135,jolteon,15,beedrill,17,20,0.85,1
135,jolteon,16,pidgey,20,20,1.0,1
135,jolteon,17,pidgeotto,20,20,1.0,1
135,jolteon,18,pidgeot,20,20,1.0,1
135,jolteon,19,rattata,20,20,1.0,1
135,jolteon,20,raticate,15,20,0.75,1
135,jolteon,21,spearow,20,20,1.0,1
135,jolteon,22,fearow,20,20,1.0,1
135,jolteon,23,ekans,20,20,1.0,1
135,jolteon,24,arbok,18,20,0.9,1
135,jolteon,25,pikachu,20,20,1.0,1
135,jolteon,26,raichu,19,20,0.95,1
135,jolteon,27,sandshrew,0,20,0.0,0
135,jolteon,28,sandslash,0,20,0.0,0
135,jolteon,29,nidoran-f,20,20,1.0,1
135,jolteon,30,nidorina,20,20,1.0,1
135,jolteon,31,nidoqueen,0,20,0.0,0
135,jolteon,32,nidoran-m,20,20,1.0,1
135,jolteon,33,nidorino,19,20,0.95,1
135,jolteon,34,nidoking,0,20,0.0,0
135,jolteon,35,clefairy,20,20,1.0,1
135,jolteon,36,clefable,18,20,0.9,1
135,jolteon,37,vulpix,20,20,1.0,1
135,jolteon,38,ninetales,15,20,0.75,1
135,jolteon,39,jigglypuff,20,20,1.0,1
135,jolteon,40,wigglytuff,19,20,0.95,1
135,jolteon,41,zubat,20,20,1.0,1
135,jolteon,42,golbat,19,20,0.95,1
135,jolteon,43,oddish,19,20,0.95,1
135,jolteon,44,gloom,5,20,0.25,0
135,jolteon,45,vileplume,10,20,0.5,0
135,jolteon,46,paras,20,20,1.0,1
135,jolteon,47,parasect,1,20,0.05,0
135,jolteon,48,venonat,20,20,1.0,1
135,jolteon,49,venomoth,20,20,1.0,1
135,jolteon,50,diglett,0,20,0.0,0
135,jolteon,51,dugtrio,0,20,0.0,0
135,jolteon,52,meowth,20,20,1.0,1
135,jolteon,53,persian,18,20,0.9,1
135,jolteon,54,psyduck,20,20,1.0,1
135,jolteon,55,golduck,20,20,1.0,1
135,jolteon,56,mankey,20,20,1.0,1
135,jolteon,57,primeape,20,20,1.0,1
135,jolteon,58,growlithe,20,20,1.0,1
135,jolteon,59,arcanine,18,20,0.9,1
135,jolteon,60,poliwag,20,20,1.0,1
135,jolteon,61,poliwhirl,20,20,1.0,1
135,jolteon,62,poliwrath,20,20,1.0,1
135,jolteon,63,abra,20,20,1.0,1
135,jolteon,64,kadabra,18,20,0.9,1
135,jolteon,65,alakazam,12,20,0.6,1
135,jolteon,66,machop,20,20,1.0,1
135,jolteon,67,machoke,20,20,1.0,1
135,jolteon,68,machamp,9,20,0.45,0
135,jolteon,69,bellsprout,20,20,1.0,1
135,jolteon,70,weepinbell,17,20,0.85,1
135,jolteon,71,victreebel,10,20,0.5,0
135,jolteon,72,tentacool,20,20,1.0,1
135,jolteon,73,tentacruel,20,20,1.0,1
135,jolteon,74,geodude,0,20,0.0,0
135,jolteon,75,graveler,0,20,0.0,0
135,jolteon,76,golem,0,20,0.0,0
135,jolteon,77,ponyta,20,20,1.0,1
135,jolteon,78,rapidash,20,20,1.0,1
135,jolteon,79,slowpoke,20,20,1.0,1
135,jolteon,80,slowbro,20,20,1.0,1
135,jolteon,81,magnemite,20,20,1.0,1
135,jolteon,82,magneton,19,20,0.95,1
135,jolteon,83,farfetchd,20,20,1.0,1
135,jolteon,84,doduo,20,20,1.0,1
135,jolteon,85,dodrio,20,20,1.0,1
135,jolteon,86,seel,20,20,1.0,1
135,jolteon,87,dewgong,20,20,1.0,1
135,jolteon,88,grimer,19,20,0.95,1
135,jolteon,89,muk,7,20,0.35,0
135,jolteon,90,shellder,20,20,1.0,1
135,jolteon,91,cloyster,20,20,1.0,1
135,jolteon,92,gastly,20,20,1.0,1
135,jolteon,93,haunter,20,20,1.0,1
135,jolteon,94,gengar,20,20,1.0,1
135,jolteon,95,onix,0,20,0.0,0
135,jolteon,96,drowzee,20,20,1.0,1
135,jolteon,97,hypno,16,20,0.8,1
135,jolteon,98,krabby,20,20,1.0,1
135,jolteon,99,kingler,20,20,1.0,1
135,jolteon,100,voltorb,20,20,1.0,1
135,jolteon,101,electrode,16,20,0.8,1
135,jolteon,102,exeggcute,20,20,1.0,1
135,jolteon,103,exeggutor,0,20,0.0,0
135,jolteon,104,cubone,0,20,0.0,0
135,jolteon,105,marowak,0,20,0.0,0
135,jolteon,106,hitmonlee,6,20,0.3,0
135,jolteon,107,hitmonchan,11,20,0.55,1
135,jolteon,108,lickitung,19,20,0.95,1
135,jolteon,109,koffing,20,20,1.0,1
135,jolteon,110,weezing,19,20,0.95,1
135,jolteon,111,rhyhorn,0,20,0.0,0
135,jolteon,112,rhydon,0,20,0.0,0
135,jolteon,113,chansey,20,20,1.0,1
135,jolteon,114,tangela,18,20,0.9,1
135,jolteon,115,kangaskhan,8,20,0.4,0
135,jolteon,116,horsea,20,20,1.0,1
135,jolteon,117,seadra,20,20,1.0,1
135,jolteon,118,goldeen,20,20,1.0,1
135,jolteon,119,seaking,20,20,1.0,1
135,jolteon,120,staryu,20,20,1.0,1
135,jolteon,121,starmie,20,20,1.0,1
135,jolteon,122,mr-mime,16,20,0.8,1
135,jolteon,123,scyther,20,20,1.0,1
135,jolteon,124,jynx,14,20,0.7,1
135,jolteon,125,electabuzz,20,20,1.0,1
135,jolteon,126,magmar,20,20,1.0,1
135,jolteon,127,pinsir,17,20,0.85,1
135,jolteon,128,tauros,15,20,0.75,1
135,jolteon,129,magikarp,20,20,1.0,1
135,jolteon,130,gyarados,20,20,1.0,1
135,jolteon,131,lapras,20,20,1.0,1
135,jolteon,132,ditto,20,20,1.0,1
135,jolteon,133,eevee,20,20,1.0,1
135,jolteon,134,vaporeon,19,20,0.95,1
135,jolteon,136,flareon,17,20,0.85,1
135,jolteon,137,porygon,20,20,1.0,1
135,jolteon,138,omanyte,20,20,1.0,1
135,jolteon,139,omastar,20,20,1.0,1
135,jolteon,140,kabuto,20,20,1.0,1
135,jolteon,141,kabutops,20,20,1.0,1
135,jolteon,142,aerodactyl,20,20,1.0,1
135,jolteon,143,snorlax,0,20,0.0,0
135,jolteon,144,articuno,20,20,1.0,1
135,jolteon,145,zapdos,20,20,1.0,1
135,jolteon,146,moltres,17,20,0.85,1
135,jolteon,147,dratini,20,20,1.0,1
135,jolteon,148,dragonair,15,20,0.75,1
135,jolteon,149,dragonite,17,20,0.85,1
135,jolteon,150,mewtwo,4,20,0.2,0
135,jolteon,151,mew,14,20,0.7,1
136,flareon,1,bulbasaur,20,20,1.0,1
136,flareon,2,ivysaur,20,20,1.0,1
136,flareon,3,venusaur,2,20,0.1,0
136,flareon,4,charmander,20,20,1.0,1
136,flareon,5,charmeleon,20,20,1.0,1
136,flareon,6,charizard,0,20,0.0,0
136,flareon,7,squirtle,17,20,0.85,1
136,flareon,8,wartortle,1,20,0.05,0
136,flareon,9,blastoise,0,20,0.0,0
136,flareon,10,caterpie,20,20,1.0,1
136,flareon,11,metapod,20,20,1.0,1
136,flareon,12,butterfree,20,20,1.0,1
136,flareon,13,weedle,20,20,1.0,1
136,flareon,14,kakuna,20,20,1.0,1
136,flareon,15,beedrill,6,20,0.3,0
136,flareon,16,pidgey,20,20,1.0,1
136,flareon,17,pidgeotto,14,20,0.7,1
136,flareon,18,pidgeot,0,20,0.0,0
136,flareon,19,rattata,20,20,1.0,1
136,flareon,20,raticate,0,20,0.0,0
136,flareon,21,spearow,20,20,1.0,1
136,flareon,22,fearow,1,20,0.05,0
136,flareon,23,ekans,20,20,1.0,1
136,flareon,24,arbok,1,20,0.05,0
136,flareon,25,pikachu,20,20,1.0,1
136,flareon,26,raichu,5,20,0.25,0
136,flareon,27,sandshrew,20,20,1.0,1
136,flareon,28,sandslash,1,20,0.05,0
136,flareon,29,nidoran-f,20,20,1.0,1
136,flareon,30,nidorina,20,20,1.0,1
136,flareon,31,nidoqueen,0,20,0.0,0
136,flareon,32,nidoran-m,20,20,1.0,1
136,flareon,33,nidorino,14,20,0.7,1
136,flareon,34,nidoking,0,20,0.0,0
136,flareon,35,clefairy,20,20,1.0,1
136,flareon,36,clefable,18,20,0.9,1
136,flareon,37,vulpix,20,20,1.0,1
136,flareon,38,ninetales,7,20,0.35,0
136,flareon,39,jigglypuff,20,20,1.0,1
136,flareon,40,wigglytuff,16,20,0.8,1
136,flareon,41,zubat,20,20,1.0,1
136,flareon,42,golbat,0,20,0.0,0
136,flareon,43,oddish,20,20,1.0,1
136,flareon,44,gloom,20,20,1.0,1
136,flareon,45,vileplume,19,20,0.95,1
136,flareon,46,paras,20,20,1.0,1
136,flareon,47,parasect,20,20,1.0,1
136,flareon,48,venonat,20,20,1.0,1
136,flareon,49,venomoth,16,20,0.8,1
136,flareon,50,diglett,17,20,0.85,1
136,flareon,51,dugtrio,0,20,0.0,0
136,flareon,52,meowth,20,20,1.0,1
136,flareon,53,persian,11,20,0.55,1
136,flareon,54,psyduck,4,20,0.2,0
136,flareon,55,golduck,0,20,0.0,0
136,flareon,56,mankey,10,20,0.5,0
136,flareon,57,primeape,2,20,0.1,0
136,flareon,58,growlithe,20,20,1.0,1
136,flareon,59,arcanine,4,20,0.2,0
136,flareon,60,poliwag,12,20,0.6,1
136,flareon,61,poliwhirl,2,20,0.1,0
136,flareon,62,poliwrath,0,20,0.0,0
136,flareon,63,abra,16,20,0.8,1
136,flareon,64,kadabra,12,20,0.6,1
136,flareon,65,alakazam,1,20,0.05,0
136,flareon,66,machop,20,20,1.0,1
136,flareon,67,machoke,20,20,1.0,1
136,flareon,68,machamp,7,20,0.35,0
136,flareon,69,bellsprout,20,20,1.0,1
136,flareon,70,weepinbell,20,20,1.0,1
136,flareon,71,victreebel,4,20,0.2,0
136,flareon,72,tentacool,0,20,0.0,0
136,flareon,73,tentacruel,0,20,0.0,0
136,flareon,74,geodude,6,20,0.3,0
136,flareon,75,graveler,0,20,0.0,0
136,flareon,76,golem,0,20,0.0,0
136,flareon,77,ponyta,20,20,1.0,1
136,flareon,78,rapidash,19,20,0.95,1
136,flareon,79,slowpoke,18,20,0.9,1
136,flareon,80,slowbro,0,20,0.0,0
136,flareon,81,magnemite,20,20,1.0,1
136,flareon,82,magneton,13,20,0.65,1
136,flareon,83,farfetchd,18,20,0.9,1
136,flareon,84,doduo,19,20,0.95,1
136,flareon,85,dodrio,2,20,0.1,0
136,flareon,86,seel,8,20,0.4,0
136,flareon,87,dewgong,0,20,0.0,0
136,flareon,88,grimer,19,20,0.95,1
136,flareon,89,muk,0,20,0.0,0
136,flareon,90,shellder,20,20,1.0,1
136,flareon,91,cloyster,3,20,0.15,0
136,flareon,92,gastly,20,20,1.0,1
136,flareon,93,haunter,14,20,0.7,1
136,flareon,94,gengar,11,20,0.55,1
136,flareon,95,onix,1,20,0.05,0
136,flareon,96,drowzee,20,20,1.0,1
136,flareon,97,hypno,2,20,0.1,0
136,flareon,98,krabby,20,20,1.0,1
136,flareon,99,kingler,3,20,0.15,0
136,flareon,100,voltorb,20,20,1.0,1
136,flareon,101,electrode,12,20,0.6,1
136,flareon,102,exeggcute,20,20,1.0,1
136,flareon,103,exeggutor,20,20,1.0,1
136,flareon,104,cubone,19,20,0.95,1
136,flareon,105,marowak,2,20,0.1,0
136,flareon,106,hitmonlee,0,20,0.0,0
136,flareon,107,hitmonchan,0,20,0.0,0
136,flareon,108,lickitung,19,20,0.95,1
136,flareon,109,koffing,20,20,1.0,1
136,flareon,110,weezing,17,20,0.85,1
136,flareon,111,rhyhorn,0,20,0.0,0
136,flareon,112,rhydon,0,20,0.0,0
136,flareon,113,chansey,20,20,1.0,1
136,flareon,114,tangela,20,20,1.0,1
136,flareon,115,kangaskhan,0,20,0.0,0
136,flareon,116,horsea,18,20,0.9,1
136,flareon,117,seadra,0,20,0.0,0
136,flareon,118,goldeen,19,20,0.95,1
136,flareon,119,seaking,0,20,0.0,0
136,flareon,120,staryu,0,20,0.0,0
136,flareon,121,starmie,0,20,0.0,0
136,flareon,122,mr-mime,4,20,0.2,0
136,flareon,123,scyther,5,20,0.25,0
136,flareon,124,jynx,16,20,0.8,1
136,flareon,125,electabuzz,3,20,0.15,0
136,flareon,126,magmar,11,20,0.55,1
136,flareon,127,pinsir,20,20,1.0,1
136,flareon,128,tauros,0,20,0.0,0
136,flareon,129,magikarp,20,20,1.0,1
136,flareon,130,gyarados,0,20,0.0,0
136,flareon,131,lapras,2,20,0.1,0
136,flareon,132,ditto,20,20,1.0,1
136,flareon,133,eevee,20,20,1.0,1
136,flareon,134,vaporeon,0,20,0.0,0
136,flareon,135,jolteon,2,20,0.1,0
